x y
178.35508285201504 -38.046140211417715
178.35530841906433 -38.046314443837716
178.355421001712 -38.046488627723306
178.35542693495265 -38.046587027819164
178.35548676916753 -38.04674162737113
178.35552371864324 -38.04690584456206
178.35551046908392 -38.04713289466529
178.35540981921113 -38.047531193930375
178.3554332019099 -38.047631544589734
178.35538016932293 -38.047696727162176
178.35534508561045 -38.04777989402737
178.3553137352093 -38.04798439395945
178.35531975242094 -38.048085077969866
178.35527826889017 -38.048335594152086
178.35528330124205 -38.04859207730196
178.35520175270668 -38.04876551060984
178.3552255686181 -38.04887957790521
178.35521321960374 -38.04894854406515
178.35523116859915 -38.04906044400091
178.35529770176436 -38.04924469433815
178.35540500156046 -38.049435011257444
178.35561043480058 -38.049614243887014
178.35569158467163 -38.04970886142864
178.35577950215594 -38.04974149412383
178.3559357518351 -38.04975436080605
178.35659813580878 -38.049510377778574
178.35680823611006 -38.049490027831
178.35697388569886 -38.04943217722678
178.35708596939594 -38.049416227185574
178.35724965261093 -38.0494458614013
178.35769298616535 -38.0494848117502
178.35796118529066 -38.049531077462966
178.3583421684329 -38.04956729427546
178.35880111910168 -38.04948116079331
178.35945038557773 -38.04943984385969
178.36031728547746 -38.04945814389852
178.36145255219387 -38.04952329421331
178.36265795221425 -38.04964107761087
178.36328238533306 -38.04966139392114
178.36349606836714 -38.049633194474154
178.36372536940098 -38.04958222723986
178.36415811926875 -38.04943696132023
178.36424250166007 -38.04939492732657
178.36453470195372 -38.049196761420106
178.364657702518 -38.04909344421295
178.3650669190228 -38.04885926142298
178.36520400160856 -38.04879966108036
178.36603741865568 -38.0485998274795
178.36619523532534 -38.04858956111063
178.3665266852904 -38.04853822715595
178.36710026913678 -38.04849622745716
178.3676414862415 -38.04855031108083
178.36829920194668 -38.04865422785144
178.36878840287838 -38.04870796131455
178.3702618689301 -38.04878566143123
178.37050373559975 -38.048831260659355
178.37072531799473 -38.04892586095354
178.3711280027187 -38.04923402720106
178.37137603541126 -38.04954747771235
178.3715834521968 -38.04991646116786
178.37170263538766 -38.05026077740404
178.37170991858213 -38.050359077244146
178.3716846854948 -38.05044224454806
178.371739369441 -38.050628593869476
178.37172228559453 -38.05076422794651
178.3715914192394 -38.05101062839155
178.37141150167582 -38.05119651116322
178.37113583624688 -38.051378127459145
178.37100471858 -38.05142522779386
178.37095410204486 -38.05145867790194
178.37062071795472 -38.05151587728944
178.3705327027636 -38.0515549275808
178.37044655239316 -38.05157102762333
178.37016063565082 -38.05156321054321
178.36993808461955 -38.051598627895686
178.36958966862036 -38.05157834472195
178.36939628624665 -38.05159279399164
178.3692715023596 -38.0515870275603
178.36919670294193 -38.051598227503675
178.3691115693028 -38.05163719426105
178.3689618690466 -38.05165731080893
178.36880260199968 -38.05165707768388
178.36870020149053 -38.051698811287814
178.36865586857857 -38.051743544539804
178.36850595193167 -38.05182322718918
178.36833196927023 -38.05188294421811
178.36824010283834 -38.05196562720202
178.36817813623713 -38.052198693882
178.36820965279105 -38.05238567759364
178.36819091960422 -38.052484693972445
178.36825933631638 -38.052654645097185
178.36825775171357 -38.05274861119802
178.36821400265202 -38.05287121134155
178.36828651964544 -38.053132677661246
178.3682808683511 -38.053377761193794
178.3682441860156 -38.053546177754285
178.36825055272774 -38.053659343823185
178.36821513545755 -38.05386769415662
178.36813100240963 -38.05425254432256
178.36808631863005 -38.054354561616286
178.36805468583825 -38.05501922798149
178.36800218608133 -38.05519301104057
178.36798043549624 -38.05535396059869
178.36770481864394 -38.0558608606771
178.36768473537774 -38.05593014424641
178.36745828563593 -38.056176844139934
178.36715013612672 -38.056409743841925
178.36709545175228 -38.05648224411778
178.36669790167355 -38.05678857725049
178.366452084827 -38.057120577972576
178.36633328513742 -38.05737807736464
178.3662493351792 -38.057508661436124
178.36621340217891 -38.05767686135872
178.36620030259226 -38.057901727871645
178.36624448536784 -38.05817771144218
178.36643560192664 -38.0584359445525
178.36661538526695 -38.058634944078
178.36665680206508 -38.058654427742184
178.36691870170495 -38.058876377610254
178.36703680225654 -38.05907149443927
178.36705375290768 -38.05914194417336
178.36704716961535 -38.05922337793133
178.366992702889 -38.059300460831295
178.36694216919722 -38.05933619423963
178.36686518624558 -38.05936349446387
178.36680423529313 -38.05936057742117
178.36668130291244 -38.05933184462631
178.36661603603147 -38.05929696083754
178.36639708567472 -38.05912882728629
178.3663470850754 -38.05911186134373
178.3661203356891 -38.0590928440193
178.36591528554635 -38.059041160977394
178.36577928474307 -38.05891427824166
178.3656475685278 -38.058883493966874
178.36553250131624 -38.05883622758321
178.36541380156763 -38.05883717798904
178.36527923535283 -38.058937060814024
178.36525688592332 -38.05902012740516
178.36526336810243 -38.05910012750058
178.3653069347653 -38.059167677287476
178.36537591886463 -38.05936872763214
178.36522098541957 -38.05983664429262
178.36501076949122 -38.06025241169476
178.36488471957193 -38.06047806126871
178.36468373547308 -38.060776744398844
178.36454983546696 -38.061020944163566
178.36435463504625 -38.061319477309866
178.3641727529357 -38.061461877524806
178.36394861838113 -38.06176119417095
178.36362705191723 -38.06208377737272
178.36365016927334 -38.062147294709675
178.36375581959277 -38.06224292741358
178.36377498508162 -38.062347777891034
178.3637262182974 -38.06255299469127
178.36373558471078 -38.06263291062164
178.36367266882968 -38.06284537798387
178.363623035202 -38.063160577394385
178.3635665852203 -38.063258328490704
178.363560251288 -38.063311194068376
178.36356223533278 -38.06348524430813
178.3635919185296 -38.06363104397725
178.3635856692114 -38.06375032757114
178.36364731928285 -38.06402814453897
178.36362961935382 -38.06408589509972
178.3636579186822 -38.06433024432949
178.3636027362826 -38.06458601118685
178.36363800231294 -38.06472709418376
178.36363548470294 -38.064800461197336
178.36373313617608 -38.0651530279644
178.36369838516626 -38.065495161225584
178.36366320198425 -38.065615244143984
178.3636013695956 -38.06572229446415
178.3634071683419 -38.06584899405388
178.36279891849702 -38.06649781134888
178.36274185268022 -38.06658182786665
178.36253863461394 -38.06676604490121
178.3623541017053 -38.06697952722057
178.3622783029139 -38.06709841068577
178.36203018517836 -38.06738006057878
178.36158580138408 -38.068390944347186
178.36157131861762 -38.06845547732913
178.36157781819026 -38.06859089409402
178.36161193564993 -38.068794010894884
178.36163306876344 -38.06887804430591
178.36174523564543 -38.06907899472406
178.3621933521121 -38.06959914407295
178.36253320226098 -38.06985466055519
178.3625998019626 -38.06991822758587
178.3626944357241 -38.07005391119697
178.3628341351884 -38.07015374484208
178.36314380209123 -38.07042089449497
178.36350546894232 -38.070650311885025
178.36373845236224 -38.07081872789764
178.36398366892413 -38.07094567787456
178.3641821856379 -38.0709952774795
178.36437130218192 -38.071061311300355
178.36448893524638 -38.071078627500455
178.36454558552543 -38.07107324413463
178.36500438618546 -38.07096816089266
178.36525638565698 -38.07093011104922
178.36561410185308 -38.07096161104473
178.36565666959777 -38.070942128121374
178.3657605187869 -38.07093242771755
178.36587296905435 -38.070856061033325
178.36595545189513 -38.070821744208054
178.36611426961525 -38.07081054392227
178.3661846520537 -38.07082196135083
178.36633041957094 -38.07085047766124
178.3664197693986 -38.070905310896194
178.36648320258408 -38.07089901096556
178.36670255252125 -38.070945711090985
178.36679255202932 -38.07095014445294
178.36699535167284 -38.071015644547025
178.36752578537087 -38.07115237730411
178.3677575529581 -38.071152944594395
178.36787181879012 -38.071181894372806
178.36839070186141 -38.071254811088046
178.3686189520873 -38.0712417276395
178.3687932524686 -38.07125301135918
178.3688362521336 -38.07124267735
178.3689917362515 -38.07128654408295
178.36923953496316 -38.07125689448805
178.36939688539508 -38.07127779421711
178.36944730205718 -38.07130391116756
178.3695394688343 -38.07129224424969
178.36970973545377 -38.07134257768384
178.3702679022677 -38.07138692725646
178.3703803361863 -38.07137469464504
178.3704909013561 -38.07132127743164
178.37074905188607 -38.07126384418777
178.37127403550593 -38.07102046142058
178.37149495301327 -38.071037328330135
178.37167408541214 -38.07109201072302
178.3718749362838 -38.071178161278944
178.37211625215573 -38.071327361102796
178.3721851353149 -38.071442311012056
178.37218810271634 -38.071508660556184
178.37221773561708 -38.07158804437025
178.3723424024247 -38.071719794826414
178.3724404359368 -38.0717743773362
178.3726466190083 -38.07197952766526
178.3727176687062 -38.072078378173224
178.37274736888213 -38.07222417768095
178.37273911854774 -38.072492427583285
178.3727510029375 -38.072498977291595
178.37272918521768 -38.07252936155747
178.37275675222762 -38.07262711115929
178.3727418358937 -38.07274662742098
178.37269891858128 -38.07282341135779
178.37268520215187 -38.07303452771183
178.37264158548578 -38.07309527735806
178.37262968550849 -38.07315287846997
178.37257540205306 -38.07323454465677
178.37241820298877 -38.07360536133053
178.37231388532086 -38.07379834456239
178.3721809523143 -38.07393482771988
178.3720677361635 -38.07412347757249
178.3719875522481 -38.0744028606271
178.3720049528169 -38.07459711078167
178.37194193542965 -38.07480729459363
178.3719964359927 -38.07498906079808
178.3720488014613 -38.07505866122584
178.37206188569937 -38.07515679401073
178.3721270359756 -38.075317677708924
178.3720954691761 -38.075453694060066
178.37211415276667 -38.07548296069716
178.3721435856489 -38.07581662769556
178.37210408538115 -38.07590474390451
178.37211326959118 -38.07598009441785
178.37209678579822 -38.076129444616704
178.37206285283426 -38.07621284447117
178.37200683560334 -38.07651447780477
178.37190026897278 -38.076915977989906
178.37184825247633 -38.0770479772536
178.37175528575747 -38.077494927259885
178.37180768530916 -38.077759227390466
178.37179481944887 -38.07818337801162
178.37180688519263 -38.07825866127595
178.37178881959446 -38.078501977313685
178.37182545223814 -38.07867277732613
178.37183146879156 -38.07887191142573
178.37188305147527 -38.079117927264164
178.37194313546223 -38.079294961002695
178.37204165295796 -38.07948929448354
178.37222920208396 -38.07979572799103
178.37238861898246 -38.079926527651686
178.37247258505096 -38.08005481090984
178.37250405240565 -38.0801753778169
178.37245075291307 -38.080472344619636
178.37245418596754 -38.080678427857464
178.37243146908904 -38.08088292801058
178.37246146860107 -38.081099727957046
178.37246275285864 -38.081321911223206
178.37243930250764 -38.08157454408482
178.37248103469477 -38.08192389424031
178.37248491918209 -38.08233384394136
178.37246131938807 -38.08245361068775
178.37248895205397 -38.08261779416234
178.37243145161654 -38.08275681114981
178.37243833595127 -38.082845977220295
178.37237616864567 -38.083010311079235
178.3723776689143 -38.08317292780194
178.372421951634 -38.083320611087736
178.3724226522815 -38.08340077830034
178.37237238557844 -38.08350752721428
178.37212686962658 -38.08371811055933
178.37209945223546 -38.08381736096259
178.37210508494815 -38.08394319444654
178.37204803498332 -38.08416757767081
178.37194575204094 -38.084327910970174
178.37186305195564 -38.084434661073786
178.37173243579468 -38.08456181059422
178.37170190185725 -38.08462502774778
178.3716069196143 -38.08497994426853
178.3715523689861 -38.08507401099306
178.3713092187748 -38.08568294408712
178.37128288559538 -38.085851477961874
178.37131586902183 -38.086168777336155
178.37117161856295 -38.086567094344666
178.37122040214487 -38.08664524475674
178.37138878535296 -38.08707824431842
178.37153303531 -38.08736782757459
178.37157318538283 -38.087533477562616
178.37162320161727 -38.08762994424361
178.37164910201278 -38.08767009449549
178.37173485258046 -38.087737477334535
178.37181828487857 -38.08794254448997
178.3718992184517 -38.08806747816605
178.3719555855024 -38.088129244814745
178.37214850254372 -38.08823787740129
178.37223488617184 -38.088314427654645
178.37233173477912 -38.0885464274566
178.37239113576288 -38.088782344568735
178.372494668462 -38.088984244109255
178.3726048182619 -38.08911251120134
178.37287298586176 -38.089261461395616
178.37304181831075 -38.089313810846555
178.37314781865726 -38.08955231099573
178.37305271860598 -38.08994849422084
178.37305203542294 -38.090196177527055
178.37307940257875 -38.090344027457704
178.3730574694471 -38.0906637111013
178.37308938517086 -38.09079302718757
178.37309285203747 -38.09110242753971
178.37315693593 -38.09127852774428
178.37327590190228 -38.09136511069064
178.37330820222988 -38.091414178250524
178.37336881891883 -38.09162481088926
178.37337283540663 -38.0916842607247
178.37331340291877 -38.09179229390968
178.37328310168235 -38.09194492758781
178.3733644190542 -38.09250551137463
178.37342210196692 -38.09267269458672
178.37365456873192 -38.09306626173808
178.3738562685104 -38.093261644327875
178.373951869602 -38.09343179410017
178.37396288573728 -38.09350927780384
178.37390178531194 -38.093764144606304
178.37380580253185 -38.09401821100173
178.3736468681819 -38.094327728306396
178.3735938847675 -38.09448822773173
178.37339495282512 -38.09467794415006
178.3732468026909 -38.09480354467408
178.37317150161402 -38.094848060991964
